23-Feb-2018 00:02:41.077 [main] DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Slf4jLoggerProvider
23-Feb-2018 00:02:41.220 [main] DEBUG o.h.b.r.c.i.ClassLoaderServiceImpl - Incoming config yielded no classloaders; adding standard SE ones
23-Feb-2018 00:02:41.323 [main] DEBUG o.h.jpa.HibernatePersistenceProvider - Located and parsed 1 persistence units; checking each
23-Feb-2018 00:02:41.324 [main] DEBUG o.h.jpa.HibernatePersistenceProvider - Checking persistence-unit [name=Joel, explicit-provider=org.hibernate.ejb.HibernatePersistence] against incoming persistence unit name [Joel]
23-Feb-2018 00:02:41.325 [main] DEBUG o.h.jpa.boot.spi.ProviderChecker - Persistence-unit [Joel] requested PersistenceProvider [org.hibernate.ejb.HibernatePersistence]
23-Feb-2018 00:02:41.332 [main] DEBUG o.h.jpa.internal.util.LogHelper - PersistenceUnitInfo [
	name: Joel
	persistence provider classname: org.hibernate.ejb.HibernatePersistence
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/home/joel/Documents/book-store/book-store-services/target/classes/
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names []
	Mapping files names []
	Properties [
		hibernate.c3p0.testConnectionOnCheckin: true
		javax.persistence.jdbc.url: jdbc:mysql://localhost:3306/book_store?u‌seSSL=false;
		javax.persistence.jdbc.password: P@ssword
		hibernate.c3p0.idle_test_period: 3600
		hibernate.c3p0.maxConnectionAge: 10
		hibernate.show_sql: true
		hibernate.c3p0.max_statements: 100
		hibernate.c3p0.timeout: 30
		hibernate.c3p0.contextClassLoaderSource: library
		hibernate.c3p0.idleConnectionTestPeriod: 1800
		hibernate.c3p0.maxPoolSize: 200
		hibernate.c3p0.maxIdleTimeExcessConnections: 300
		hibernate.c3p0.privilegeSpawnedThreads: true
		hibernate.c3p0.acquireRetryAttempts: 0
		hibernate.c3p0.acquireRetryDelay: 3000
		hibernate.c3p0.min_size: 20
		hibernate.format_sql: true
		javax.persistence.jdbc.user: hris
		hibernate.c3p0.initialPoolSize: 10
		hibernate.c3p0.maxStatements: 50
		hibernate.connection.isolation: 2
		javax.persistence.jdbc.driver: com.mysql.jdbc.Driver
		hibernate.cache.provider_class: org.hibernate.cache.NoCacheProvider
		hibernate.c3p0.max_size: 200
		statementCacheNumDeferredCloseThreads: 1
		hibernate.c3p0.minPoolSize: 5
		hibernate.dialect: org.hibernate.dialect.MySQLDialect]
23-Feb-2018 00:02:41.348 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
23-Feb-2018 00:02:41.350 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
23-Feb-2018 00:02:41.354 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
23-Feb-2018 00:02:41.355 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.jpa.event.spi.JpaIntegrator].
23-Feb-2018 00:02:41.440 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.1.0.Final}
23-Feb-2018 00:02:41.443 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
23-Feb-2018 00:02:41.446 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
    +-[FROM] FromClause: 'FROM' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[], fromElementByTableAlias=[bookstoree0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'book_info bookstoree0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=null,tableName=book_info,tableAlias=bookstoree0_,origin=null,columns={,className=book.store.entity.BookStoreEntity}}
    \-[WHERE] SqlNode: 'WHERE'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'bookstoree0_.book_tittle' {propertyName=bookTittle,dereferenceType=PRIMITIVE,getPropertyPath=bookTittle,path={synthetic-alias}.bookTittle,tableAlias=bookstoree0_,className=book.store.entity.BookStoreEntity,classAlias=null}
          |  +-[IDENT] IdentNode: '{synthetic-alias}' {originalText={synthetic-alias}}
          |  \-[IDENT] IdentNode: 'bookTittle' {originalText=bookTittle}
          \-[NAMED_PARAM] ParameterNode: '?' {name=tittle, expectedType=org.hibernate.type.StringType@7adda9cc}

23-Feb-2018 00:07:30.180 [main] DEBUG o.h.hql.internal.ast.ErrorCounter - throwQueryException() : no errors
23-Feb-2018 00:07:30.181 [main] DEBUG o.h.h.i.ast.QueryTranslatorImpl - HQL: FROM book.store.entity.BookStoreEntity WHERE bookTittle =:tittle
23-Feb-2018 00:07:30.181 [main] DEBUG o.h.h.i.ast.QueryTranslatorImpl - SQL: select bookstoree0_.book_id as book_id1_0_, bookstoree0_.book_author as book_aut2_0_, bookstoree0_.book_genre as book_gen3_0_, bookstoree0_.book_tittle as book_tit4_0_, bookstoree0_.created_by as created_5_0_, bookstoree0_.created_date as created_6_0_, bookstoree0_.last_modified_by as last_mod7_0_, bookstoree0_.last_modified_date as last_mod8_0_, bookstoree0_.price as price9_0_ from book_info bookstoree0_ where bookstoree0_.book_tittle=?
23-Feb-2018 00:07:30.181 [main] DEBUG o.h.hql.internal.ast.ErrorCounter - throwQueryException() : no errors
23-Feb-2018 00:07:30.181 [main] DEBUG o.h.internal.NamedQueryRepository - Checking named query: GET_BOOK_BY_PRICE
23-Feb-2018 00:07:30.182 [main] DEBUG o.h.h.i.ast.QueryTranslatorImpl - parse() - HQL: FROM book.store.entity.BookStoreEntity WHERE price =:price
23-Feb-2018 00:07:30.184 [main] DEBUG o.h.h.i.ast.QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  \-[FROM] Node: 'FROM'
    |     \-[RANGE] Node: 'RANGE'
    |        \-[DOT] Node: '.'
    |           +-[DOT] Node: '.'
    |           |  +-[DOT] Node: '.'
    |           |  |  +-[IDENT] Node: 'book'
    |           |  |  \-[IDENT] Node: 'store'
    |           |  \-[IDENT] Node: 'entity'
    |           \-[IDENT] Node: 'BookStoreEntity'
    \-[WHERE] Node: 'WHERE'
       \-[EQ] Node: '='
          +-[IDENT] Node: 'price'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'price'

23-Feb-2018 00:07:30.184 [main] DEBUG o.h.hql.internal.ast.ErrorCounter - throwQueryException() : no errors
23-Feb-2018 00:07:30.185 [main] DEBUG o.h.h.i.antlr.HqlSqlBaseWalker - select << begin [level=1, statement=select]
23-Feb-2018 00:07:30.185 [main] DEBUG o.h.h.internal.ast.tree.FromElement - FromClause{level=1} : book.store.entity.BookStoreEntity (<no alias>) -> bookstoree0_
23-Feb-2018 00:07:30.186 [main] DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : {synthetic-alias} -> {synthetic-alias}
23-Feb-2018 00:07:30.186 [main] DEBUG o.h.hql.internal.ast.tree.DotNode - getDataType() : price -> org.hibernate.type.DoubleType@778d1062
23-Feb-2018 00:07:30.186 [main] DEBUG o.h.h.i.ast.tree.FromReferenceNode - Resolved : {synthetic-alias}.price -> bookstoree0_.price
23-Feb-2018 00:07:30.186 [main] DEBUG o.h.h.i.antlr.HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
23-Feb-2018 00:07:30.187 [main] DEBUG o.h.hql.internal.ast.HqlSqlWalker - processQuery() :  ( SELECT ( FromClause{level=1} book_info bookstoree0_ ) ( WHERE ( = ( bookstoree0_.price {synthetic-alias} price ) ? ) ) )
23-Feb-2018 00:07:30.187 [main] DEBUG o.h.hql.internal.ast.HqlSqlWalker - Derived SELECT clause created.
23-Feb-2018 00:07:30.187 [main] DEBUG o.h.h.i.ast.util.JoinProcessor - Using FROM fragment [book_info bookstoree0_]
23-Feb-2018 00:07:30.188 [main] DEBUG o.h.h.i.antlr.HqlSqlBaseWalker - select >> end [level=1, statement=select]
23-Feb-2018 00:07:30.188 [main] DEBUG o.h.h.i.ast.QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (book_info)
    +-[SELECT_CLAUSE] SelectClause: '{derived select clause}'
    |  +-[SELECT_EXPR] SelectExpressionImpl: 'bookstoree0_.book_id as book_id1_0_' {FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=null,tableName=book_info,tableAlias=bookstoree0_,origin=null,columns={,className=book.store.entity.BookStoreEntity}}}
    |  \-[SQL_TOKEN] SqlFragment: 'bookstoree0_.book_author as book_aut2_0_, bookstoree0_.book_genre as book_gen3_0_, bookstoree0_.book_tittle as book_tit4_0_, bookstoree0_.created_by as created_5_0_, bookstoree0_.created_date as created_6_0_, bookstoree0_.last_modified_by as last_mod7_0_, bookstoree0_.last_modified_date as last_mod8_0_, bookstoree0_.price as price9_0_'
    +-[FROM] FromClause: 'FROM' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[], fromElementByTableAlias=[bookstoree0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'book_info bookstoree0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=null,role=null,tableName=book_info,tableAlias=bookstoree0_,origin=null,columns={,className=book.store.entity.BookStoreEntity}}
    \-[WHERE] SqlNode: 'WHERE'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'bookstoree0_.price' {propertyName=price,dereferenceType=PRIMITIVE,getPropertyPath=price,path={synthetic-alias}.price,tableAlias=bookstoree0_,className=book.store.entity.BookStoreEntity,classAlias=null}
          |  +-[IDENT] IdentNode: '{synthetic-alias}' {originalText={synthetic-alias}}
          |  \-[IDENT] IdentNode: 'price' {originalText=price}
          \-[NAMED_PARAM] ParameterNode: '?' {name=price, expectedType=org.hibernate.type.DoubleType@778d1062}

23-Feb-2018 00:07:30.189 [main] DEBUG o.h.hql.internal.ast.ErrorCounter - throwQueryException() : no errors
23-Feb-2018 00:07:30.189 [main] DEBUG o.h.h.i.ast.QueryTranslatorImpl - HQL: FROM book.store.entity.BookStoreEntity WHERE price =:price
23-Feb-2018 00:07:30.189 [main] DEBUG o.h.h.i.ast.QueryTranslatorImpl - SQL: select bookstoree0_.book_id as book_id1_0_, bookstoree0_.book_author as book_aut2_0_, bookstoree0_.book_genre as book_gen3_0_, bookstoree0_.book_tittle as book_tit4_0_, bookstoree0_.created_by as created_5_0_, bookstoree0_.created_date as created_6_0_, bookstoree0_.last_modified_by as last_mod7_0_, bookstoree0_.last_modified_date as last_mod8_0_, bookstoree0_.price as price9_0_ from book_info bookstoree0_ where bookstoree0_.price=?
23-Feb-2018 00:07:30.189 [main] DEBUG o.h.hql.internal.ast.ErrorCounter - throwQueryException() : no errors
23-Feb-2018 00:07:30.190 [main] DEBUG o.h.internal.NamedQueryRepository - Checking 0 named SQL queries
23-Feb-2018 00:07:30.193 [main] DEBUG o.h.internal.SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@4b3c354a
23-Feb-2018 00:07:30.196 [main] DEBUG o.h.internal.SessionFactoryRegistry - Registering SessionFactory: fc792e72-d8c3-4b58-a885-fd64c04a5b9c (<unnamed>)
23-Feb-2018 00:07:30.197 [main] DEBUG o.h.internal.SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
23-Feb-2018 00:07:30.252 [main] DEBUG o.h.j.i.EntityManagerFactoryRegistry - Initializing EntityManagerFactoryRegistry : org.hibernate.jpa.internal.EntityManagerFactoryRegistry@32f0fba8
23-Feb-2018 00:07:30.253 [main] DEBUG o.h.j.i.EntityManagerFactoryRegistry - Registering EntityManagerFactory: Joel 
23-Feb-2018 00:07:30.327 [main] DEBUG b.s.services.ws.BookStoreResources - user input: {"limitBy":0,"price":500.0}
23-Feb-2018 00:07:30.418 [main] DEBUG o.h.s.internal.StatisticsInitiator - Statistics initialized [enabled=false]
23-Feb-2018 00:07:30.425 [main] DEBUG book.store.dao.impl.BookStoreDaoImpl - Executing getAllBooksbyPrice...
23-Feb-2018 00:07:30.451 [main] DEBUG org.hibernate.SQL - 
    select
        bookstoree0_.book_id as book_id1_0_,
        bookstoree0_.book_author as book_aut2_0_,
        bookstoree0_.book_genre as book_gen3_0_,
        bookstoree0_.book_tittle as book_tit4_0_,
        bookstoree0_.created_by as created_5_0_,
        bookstoree0_.created_date as created_6_0_,
        bookstoree0_.last_modified_by as last_mod7_0_,
        bookstoree0_.last_modified_date as last_mod8_0_,
        bookstoree0_.price as price9_0_ 
    from
        book_info bookstoree0_ 
    where
        bookstoree0_.price=?
23-Feb-2018 00:07:30.601 [main] DEBUG org.hibernate.loader.Loader - Result set row: 0
23-Feb-2018 00:07:30.607 [main] DEBUG org.hibernate.loader.Loader - Result row: EntityKey[book.store.entity.BookStoreEntity#3]
23-Feb-2018 00:07:30.625 [main] DEBUG org.hibernate.loader.Loader - Result set row: 1
23-Feb-2018 00:07:30.625 [main] DEBUG org.hibernate.loader.Loader - Result row: EntityKey[book.store.entity.BookStoreEntity#4]
23-Feb-2018 00:07:30.626 [main] DEBUG org.hibernate.loader.Loader - Result set row: 2
23-Feb-2018 00:07:30.626 [main] DEBUG org.hibernate.loader.Loader - Result row: EntityKey[book.store.entity.BookStoreEntity#5]
23-Feb-2018 00:07:30.626 [main] DEBUG org.hibernate.loader.Loader - Result set row: 3
23-Feb-2018 00:07:30.627 [main] DEBUG org.hibernate.loader.Loader - Result row: EntityKey[book.store.entity.BookStoreEntity#6]
23-Feb-2018 00:07:30.627 [main] DEBUG org.hibernate.loader.Loader - Result set row: 4
23-Feb-2018 00:07:30.627 [main] DEBUG org.hibernate.loader.Loader - Result row: EntityKey[book.store.entity.BookStoreEntity#7]
23-Feb-2018 00:07:30.628 [main] DEBUG org.hibernate.loader.Loader - Result set row: 5
23-Feb-2018 00:07:30.628 [main] DEBUG org.hibernate.loader.Loader - Result row: EntityKey[book.store.entity.BookStoreEntity#8]
23-Feb-2018 00:07:30.628 [main] DEBUG org.hibernate.loader.Loader - Result set row: 6
23-Feb-2018 00:07:30.629 [main] DEBUG org.hibernate.loader.Loader - Result row: EntityKey[book.store.entity.BookStoreEntity#9]
23-Feb-2018 00:07:30.629 [main] DEBUG org.hibernate.loader.Loader - Result set row: 7
23-Feb-2018 00:07:30.629 [main] DEBUG org.hibernate.loader.Loader - Result row: EntityKey[book.store.entity.BookStoreEntity#10]
23-Feb-2018 00:07:30.630 [main] DEBUG org.hibernate.loader.Loader - Result set row: 8
23-Feb-2018 00:07:30.630 [main] DEBUG org.hibernate.loader.Loader - Result row: EntityKey[book.store.entity.BookStoreEntity#11]
23-Feb-2018 00:07:30.632 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Resolving associations for [book.store.entity.BookStoreEntity#3]
23-Feb-2018 00:07:30.636 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Done materializing entity [book.store.entity.BookStoreEntity#3]
23-Feb-2018 00:07:30.637 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Resolving associations for [book.store.entity.BookStoreEntity#4]
23-Feb-2018 00:07:30.637 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Done materializing entity [book.store.entity.BookStoreEntity#4]
23-Feb-2018 00:07:30.637 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Resolving associations for [book.store.entity.BookStoreEntity#5]
23-Feb-2018 00:07:30.637 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Done materializing entity [book.store.entity.BookStoreEntity#5]
23-Feb-2018 00:07:30.637 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Resolving associations for [book.store.entity.BookStoreEntity#6]
23-Feb-2018 00:07:30.638 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Done materializing entity [book.store.entity.BookStoreEntity#6]
23-Feb-2018 00:07:30.638 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Resolving associations for [book.store.entity.BookStoreEntity#7]
23-Feb-2018 00:07:30.639 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Done materializing entity [book.store.entity.BookStoreEntity#7]
23-Feb-2018 00:07:30.639 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Resolving associations for [book.store.entity.BookStoreEntity#8]
23-Feb-2018 00:07:30.639 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Done materializing entity [book.store.entity.BookStoreEntity#8]
23-Feb-2018 00:07:30.640 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Resolving associations for [book.store.entity.BookStoreEntity#9]
23-Feb-2018 00:07:30.640 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Done materializing entity [book.store.entity.BookStoreEntity#9]
23-Feb-2018 00:07:30.640 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Resolving associations for [book.store.entity.BookStoreEntity#10]
23-Feb-2018 00:07:30.641 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Done materializing entity [book.store.entity.BookStoreEntity#10]
23-Feb-2018 00:07:30.641 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Resolving associations for [book.store.entity.BookStoreEntity#11]
23-Feb-2018 00:07:30.642 [main] DEBUG o.h.engine.internal.TwoPhaseLoad - Done materializing entity [book.store.entity.BookStoreEntity#11]
23-Feb-2018 00:07:30.645 [main] DEBUG book.store.dao.impl.BookStoreDaoImpl - Result found!
23-Feb-2018 00:07:30.667 [main] DEBUG b.s.services.ws.BookStoreResources - Successful filter request! [{"bookId":3,"bookTittle":"hello bite","bookAuthor":"RougeRougeRouge","bookGenre":"journey the 3nd","price":500.0,"createdBy":"joel","createdDate":"2018-02-22","lastModBy":"joel","lastModDate":"2018-02-22"},{"bookId":4,"bookTittle":"hello bite","bookAuthor":"RougeRougeRouge","bookGenre":"Adventure 3nd","price":500.0,"createdBy":"joel","createdDate":"2018-02-22","lastModBy":"joel","lastModDate":"2018-02-22"},{"bookId":5,"bookTittle":"hello bite","bookAuthor":"Joel2","bookGenre":"journey the 2nd","price":500.0,"createdBy":"joel","createdDate":"2018-02-22","lastModBy":"joel","lastModDate":"2018-02-22"},{"bookId":6,"bookTittle":"hello bite","bookAuthor":"Joel2","bookGenre":"journey the 2nd","price":500.0,"createdBy":"joel","createdDate":"2018-02-22","lastModBy":"joel","lastModDate":"2018-02-22"},{"bookId":7,"bookTittle":"hello bite","bookAuthor":"Joel2","bookGenre":"journey the 3nd","price":500.0,"createdBy":"joel","createdDate":"2018-02-22","lastModBy":"joel","lastModDate":"2018-02-22"},{"bookId":8,"bookTittle":"hello bite","bookAuthor":"Joel2Joel2Joel2","bookGenre":"journey the 3nd","price":500.0,"createdBy":"joel","createdDate":"2018-02-22","lastModBy":"joel","lastModDate":"2018-02-22"},{"bookId":9,"bookTittle":"hello bite","bookAuthor":"Rouge","bookGenre":"journey the 3nd","price":500.0,"createdBy":"joel","createdDate":"2018-02-22","lastModBy":"joel","lastModDate":"2018-02-22"},{"bookId":10,"bookTittle":"hello bite","bookAuthor":"Rouge","bookGenre":"journey the 3nd","price":500.0,"createdBy":"joel","createdDate":"2018-02-22","lastModBy":"joel","lastModDate":"2018-02-22"},{"bookId":11,"bookTittle":"hello bite","bookAuthor":"Rouge","bookGenre":"journey the 3nd","price":500.0,"createdBy":"joel","createdDate":"2018-02-22","lastModBy":"joel","lastModDate":"2018-02-22"}]
23-Feb-2018 00:07:30.669 [main] DEBUG book.store.dao.impl.CommonDaoImpl - (DAO) Closing Entity Manager.
23-Feb-2018 00:08:11.777 [main] DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Slf4jLoggerProvider
23-Feb-2018 00:08:11.834 [main] DEBUG o.h.b.r.c.i.ClassLoaderServiceImpl - Incoming config yielded no classloaders; adding standard SE ones
23-Feb-2018 00:08:11.927 [main] DEBUG o.h.jpa.HibernatePersistenceProvider - Located and parsed 1 persistence units; checking each
23-Feb-2018 00:08:11.927 [main] DEBUG o.h.jpa.HibernatePersistenceProvider - Checking persistence-unit [name=Joel, explicit-provider=org.hibernate.ejb.HibernatePersistence] against incoming persistence unit name [Joel]
23-Feb-2018 00:08:11.930 [main] DEBUG o.h.jpa.boot.spi.ProviderChecker - Persistence-unit [Joel] requested PersistenceProvider [org.hibernate.ejb.HibernatePersistence]
23-Feb-2018 00:08:11.936 [main] DEBUG o.h.jpa.internal.util.LogHelper - PersistenceUnitInfo [
	name: Joel
	persistence provider classname: org.hibernate.ejb.HibernatePersistence
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/home/joel/Documents/book-store/book-store-services/target/classes/
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names []
	Mapping files names []
	Properties [
		hibernate.c3p0.testConnectionOnCheckin: true
		javax.persistence.jdbc.url: jdbc:mysql://localhost:3306/book_store?u‌seSSL=false;
		javax.persistence.jdbc.password: P@ssword
		hibernate.c3p0.idle_test_period: 3600
		hibernate.c3p0.maxConnectionAge: 10
		hibernate.show_sql: true
		hibernate.c3p0.max_statements: 100
		hibernate.c3p0.timeout: 30
		hibernate.c3p0.contextClassLoaderSource: library
		hibernate.c3p0.idleConnectionTestPeriod: 1800
		hibernate.c3p0.maxPoolSize: 200
		hibernate.c3p0.maxIdleTimeExcessConnections: 300
		hibernate.c3p0.privilegeSpawnedThreads: true
		hibernate.c3p0.acquireRetryAttempts: 0
		hibernate.c3p0.acquireRetryDelay: 3000
		hibernate.c3p0.min_size: 20
		hibernate.format_sql: true
		javax.persistence.jdbc.user: hris
		hibernate.c3p0.initialPoolSize: 10
		hibernate.c3p0.maxStatements: 50
		hibernate.connection.isolation: 2
		javax.persistence.jdbc.driver: com.mysql.jdbc.Driver
		hibernate.cache.provider_class: org.hibernate.cache.NoCacheProvider
		hibernate.c3p0.max_size: 200
		statementCacheNumDeferredCloseThreads: 1
		hibernate.c3p0.minPoolSize: 5
		hibernate.dialect: org.hibernate.dialect.MySQLDialect]
23-Feb-2018 00:08:11.950 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
23-Feb-2018 00:08:11.953 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
23-Feb-2018 00:08:11.958 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
23-Feb-2018 00:08:11.958 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.jpa.event.spi.JpaIntegrator].
23-Feb-2018 00:08:12.040 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.1.0.Final}
23-Feb-2018 00:08:12.042 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
23-Feb-2018 00:08:12.044 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
23-Feb-2018 00:08:12.059 [main] DEBUG o.h.service.spi.ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
23-Feb-2018 00:08:12.091 [main] DEBUG o.h.c.i.RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
23-Feb-2018 00:08:12.108 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
23-Feb-2018 00:08:12.298 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2f177a4b
23-Feb-2018 00:08:12.298 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2f177a4b
23-Feb-2018 00:08:12.299 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@2f177a4b
23-Feb-2018 00:08:12.301 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@15b204a1
23-Feb-2018 00:08:12.303 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@47542153
23-Feb-2018 00:08:12.304 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@309e345f
23-Feb-2018 00:08:12.307 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6b26e945
23-Feb-2018 00:08:12.308 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6b26e945
23-Feb-2018 00:08:12.308 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@6b26e945
23-Feb-2018 00:08:12.310 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@3c9d0b9d
23-Feb-2018 00:08:12.311 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@3c9d0b9d
23-Feb-2018 00:08:12.312 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@3c9d0b9d
23-Feb-2018 00:08:12.314 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@163e4e87
23-Feb-2018 00:08:12.315 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@163e4e87
23-Feb-2018 00:08:12.315 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@163e4e87
23-Feb-2018 00:08:12.317 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@5276e6b0
23-Feb-2018 00:08:12.318 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@5276e6b0
23-Feb-2018 00:08:12.319 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@5276e6b0
23-Feb-2018 00:08:12.321 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1ffe63b9
23-Feb-2018 00:08:12.322 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1ffe63b9
23-Feb-2018 00:08:12.323 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@1ffe63b9
23-Feb-2018 00:08:12.325 [main] DEBUG org.hibernate.type.BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6d2a209c
